# Cycle: 1
# Start Time: 2026-01-21 14:15:23
# Sample Rate: 100 Hz
# Format: Timestamp(ms),Ax(m/s²),Ay,Az,Gx(°/s),Gy,Gz
Timestamp,Ax,Ay,Az,Gx,Gy,Gz
108534,1.867,0.330,8.881,-12.238,-42.406,-1.926
108544,1.698,0.357,9.018,-12.543,-40.238,-1.483
108554,1.702,0.437,9.023,-11.826,-41.841,0.425
108564,2.019,0.480,8.820,-11.810,-42.589,2.532
108574,2.447,0.378,8.397,-11.551,-38.711,4.822
108584,2.785,0.189,7.970,-11.932,-29.947,5.570
108593,2.821,0.049,8.089,-11.856,-18.619,6.593
108604,1.971,-0.102,9.168,-13.612,-13.673,6.700
108614,1.438,-0.462,9.954,-13.047,-18.650,6.700
108624,1.460,-0.701,9.988,-9.078,-27.154,6.181
108634,1.888,-0.730,9.465,-4.284,-32.482,5.967
108644,2.328,-0.670,8.757,-2.436,-33.398,5.433
108654,2.869,-0.644,8.053,-3.429,-29.230,3.906
108664,3.113,-0.785,7.793,-3.551,-21.108,2.777
108674,3.260,-0.893,7.757,-2.039,-11.993,1.830
108684,3.084,-1.014,8.173,0.022,-3.474,0.883
108694,2.590,-1.143,8.881,3.762,-0.268,-0.368
108704,2.301,-0.982,9.401,8.022,-1.306,-1.681
108714,2.234,-0.636,9.531,9.350,-4.283,-2.536
108724,2.355,-0.470,9.437,9.823,-5.932,-1.437
108734,2.537,-0.348,9.190,7.533,-6.115,-0.262
108744,2.661,-0.578,9.075,1.823,-5.199,-0.567
108754,2.742,-0.999,9.020,-1.169,-3.673,-1.926
108764,2.809,-1.209,9.188,0.220,-1.886,-3.636
108774,2.649,-1.167,9.619,3.716,-2.482,-5.315
108784,2.610,-1.031,9.873,5.961,-4.161,-7.056
108794,2.511,-0.980,10.025,7.304,-5.444,-8.979
108804,2.390,-0.756,10.126,8.236,-7.825,-10.735
108814,2.453,-0.518,9.986,9.442,-10.207,-11.361
108824,2.656,-0.224,9.654,11.900,-10.802,-10.170
108834,2.852,0.041,9.201,14.205,-9.489,-7.727
108844,3.009,0.326,8.862,12.281,-6.390,-5.987
108854,3.009,0.394,8.757,6.434,-2.970,-5.361
108864,3.044,0.293,8.700,1.335,0.465,-4.491
108874,3.009,0.098,8.792,-2.696,3.366,-3.987
108884,2.899,-0.247,8.967,-4.971,4.862,-4.368
108894,2.756,-0.598,9.230,-3.474,5.366,-4.720
108904,2.476,-0.713,9.640,0.510,2.755,-4.903
108914,2.334,-0.709,9.947,5.258,-0.970,-4.536
108924,2.208,-0.533,10.096,9.991,-6.375,-3.391
108934,2.559,-0.422,9.711,12.678,-11.016,-2.063
108944,3.041,-0.403,9.213,14.022,-10.925,-1.086
108954,3.303,-0.361,8.881,11.900,-6.970,-2.201
108964,3.422,-0.312,8.809,6.037,-2.268,-4.643
108974,3.384,-0.287,8.847,0.739,2.114,-6.888
108984,3.312,-0.231,8.881,-1.642,5.961,-7.223
108994,3.267,-0.208,8.858,-2.528,9.320,-6.750
109004,3.003,-0.371,9.102,-2.818,12.053,-6.262
109014,2.465,-0.473,9.716,-1.291,10.847,-6.750
109044,2.415,-0.267,9.850,3.243,0.068,-7.452
109054,2.489,-0.127,9.689,3.106,-1.367,-8.338
109064,2.665,-0.079,9.576,2.968,-0.757,-8.292
109074,2.617,-0.017,9.684,4.526,0.205,-7.147
109084,2.570,0.029,9.812,5.106,0.373,-6.307
109094,2.556,0.143,9.834,4.556,-0.344,-5.712
109104,2.570,0.198,9.834,3.335,-1.352,-4.720
109114,2.659,0.228,9.711,1.839,-2.222,-3.483
109124,2.732,0.160,9.564,-0.803,-2.039,-3.223
109134,2.774,0.026,9.406,-3.673,-1.321,-3.407
109144,2.837,-0.188,9.297,-4.024,0.190,-3.193
109154,2.652,-0.357,9.510,-3.230,1.396,-3.620
109164,2.536,-0.345,9.586,-1.734,-0.192,-5.376
109174,2.764,-0.257,9.365,0.373,-0.115,-5.559
109184,2.698,0.004,9.351,2.632,1.549,-5.285
109194,2.492,0.238,9.620,2.144,2.037,-5.025
109204,2.366,0.342,9.824,0.571,0.587,-4.460
109214,2.446,0.354,9.744,-1.108,-0.863,-3.239
109224,2.525,0.297,9.625,-1.245,-1.535,-2.124
109234,2.658,0.241,9.488,-1.459,-1.505,-0.857
109244,2.695,0.126,9.453,-2.604,-1.077,-0.659
109254,2.723,-0.021,9.423,-3.688,-0.833,-1.285
109264,2.820,-0.134,9.363,-3.139,0.098,-1.895
109274,2.871,-0.166,9.278,-1.535,1.534,-1.987
109284,2.856,-0.134,9.282,-0.085,3.259,-2.368
109294,2.566,-0.068,9.612,-0.314,3.076,-3.437
109304,2.462,-0.097,9.790,-0.894,0.724,-3.880
109314,2.528,-0.038,9.686,0.266,-1.642,-4.017
109324,2.673,0.000,9.416,1.839,-2.131,-3.239
109334,2.730,0.036,9.246,2.663,-1.169,-2.826
109344,2.781,0.107,9.119,2.419,0.572,-2.475
109354,2.716,0.115,9.145,1.640,2.801,-2.201
109364,2.613,0.084,9.275,0.205,3.778,-2.460
109374,2.547,-0.008,9.371,0.129,3.595,-2.872
109384,2.513,0.029,9.439,1.106,2.740,-3.162
109393,2.438,0.073,9.564,2.144,2.129,-3.208
109404,2.351,0.046,9.728,3.319,1.259,-2.582
109414,2.352,0.020,9.816,5.472,0.434,-1.758
109424,2.382,0.123,9.725,4.861,-0.848,-2.201
109434,2.491,0.097,9.555,3.854,-1.764,-2.643
109444,2.662,0.190,9.310,2.984,-1.459,-2.964
109454,2.810,0.159,9.133,2.755,0.633,-2.399
109464,2.823,0.183,9.037,3.396,3.167,-2.124
109474,2.786,0.150,9.059,4.144,5.793,-1.773
109484,2.754,0.182,9.144,4.297,7.686,-1.712
109494,2.667,0.117,9.316,4.098,8.908,-1.559
109504,2.572,0.140,9.494,4.739,8.648,-1.773
109514,2.583,0.159,9.591,5.167,8.511,-1.666
109524,2.518,0.150,9.667,6.007,8.129,-1.239
109534,2.566,0.210,9.671,6.877,7.595,-0.643
109544,2.513,0.228,9.769,6.938,7.579,-0.277
109554,2.424,0.245,9.873,6.999,6.236,-0.139
109564,2.428,0.267,9.854,7.090,4.526,-0.201
109574,2.519,0.320,9.670,6.510,3.442,-0.567
109584,2.595,0.364,9.514,5.579,3.747,-0.689
109594,2.579,0.338,9.530,4.724,4.785,-0.979
109604,2.450,0.406,9.616,5.304,4.114,-0.964
109614,2.518,0.320,9.609,7.136,4.098,0.593
109624,2.494,0.348,9.541,8.907,4.083,0.761
109634,2.501,0.456,9.437,8.480,4.740,0.380
109644,2.474,0.509,9.443,7.564,6.190,0.151
109654,2.390,0.630,9.558,6.129,6.419,0.334
109664,2.304,0.608,9.607,4.327,6.251,0.578
109674,2.282,0.593,9.611,4.449,4.984,1.570
109684,2.361,0.702,9.491,5.136,3.869,3.006
109694,2.535,0.516,9.374,4.831,4.389,5.174
109704,2.451,0.346,9.351,4.770,4.908,5.036
109714,2.493,0.341,9.352,4.465,5.396,4.044
109724,2.455,0.237,9.392,5.121,6.511,3.983
109734,2.382,0.230,9.477,6.587,7.274,3.708
109744,2.333,0.250,9.544,8.083,7.243,3.433
109754,2.297,0.332,9.658,9.381,6.892,3.296
109764,2.318,0.479,9.734,9.915,6.297,3.525
109774,2.345,0.545,9.807,8.526,6.266,4.120
109784,2.388,0.568,9.842,6.755,5.595,4.883
109794,2.434,0.547,9.835,4.495,5.549,5.723
109804,2.384,0.394,9.929,1.686,5.289,5.784
109814,2.343,0.198,10.025,-0.299,4.282,5.296
109824,2.360,-0.015,10.006,-0.024,3.320,4.441
109834,2.361,-0.063,9.885,1.625,2.770,3.143
109844,2.385,-0.024,9.722,2.877,2.999,1.723
109854,2.370,0.127,9.599,3.182,3.518,0.609
109864,2.366,0.329,9.485,2.495,4.389,0.441
109874,2.293,0.399,9.506,1.350,5.152,1.204
109884,2.218,0.371,9.647,0.770,4.633,2.288
109894,2.203,0.383,9.715,-0.406,3.915,2.792
109904,2.191,0.293,9.881,-1.169,4.160,3.265
109914,2.092,0.228,10.116,-0.345,3.167,3.112
109924,2.040,0.293,10.382,-0.070,1.060,2.731
109934,2.092,0.285,10.417,-0.116,-1.856,2.578
109944,2.165,0.346,10.243,-0.268,-3.886,2.028
109954,2.428,0.350,9.850,-1.001,-4.528,1.967
109964,2.437,0.275,9.514,-0.421,-3.138,1.433
109974,2.434,0.456,9.261,-1.245,-1.520,0.181
109984,2.368,0.535,9.125,-1.520,0.816,0.380
109994,2.153,0.682,9.057,-1.917,2.053,0.349
110004,2.051,0.767,8.797,-1.978,2.556,1.677
110014,1.942,0.673,8.184,-1.994,3.305,5.174
110044,1.929,-0.625,6.526,-1.154,9.014,6.349
110054,2.420,-0.825,5.896,2.312,13.106,3.418
110064,2.895,-0.646,5.578,5.381,23.198,-0.399
110074,3.063,-0.627,5.925,7.732,37.396,-2.582
110084,2.825,-0.542,6.886,9.823,51.351,-3.575
110094,2.258,-0.891,8.409,11.426,60.664,-3.254
110104,1.546,-1.460,10.180,14.800,64.053,-4.155
110114,1.129,-1.845,11.827,16.037,59.793,-7.636
110124,1.049,-2.550,12.772,13.594,54.236,-15.223
110134,1.012,-3.263,13.193,14.816,47.534,-27.941
110144,0.918,-3.675,13.162,23.197,39.457,-43.895
110154,0.659,-3.261,12.418,39.991,29.121,-63.315
110164,0.433,-1.598,11.130,59.778,21.518,-83.712
110174,0.141,1.192,9.389,75.747,16.984,-99.697
110184,0.027,4.581,7.457,80.984,20.328,-110.048
110194,0.046,7.879,6.345,82.022,29.946,-107.896
110204,0.080,11.401,6.345,75.503,36.266,-86.888
110214,0.385,13.970,6.745,48.984,40.709,-46.430
110224,0.597,14.224,7.289,8.953,49.885,8.120
110234,0.042,12.122,8.271,-31.001,61.427,60.792
110244,-0.301,8.760,9.060,-63.887,66.267,97.815
110254,0.122,5.466,9.248,-93.307,68.572,117.922
110264,0.659,1.705,9.198,-115.414,71.885,129.876
110274,1.240,-2.551,9.200,-121.597,75.854,129.510
110284,1.826,-5.978,9.628,-109.582,79.824,116.075
110294,1.578,-8.418,11.344,-92.101,78.374,94.914
110304,0.524,-10.440,13.551,-71.750,57.961,67.311
110314,0.339,-11.843,14.193,-45.673,24.053,34.700
110324,0.927,-12.267,12.990,-12.986,-5.245,-4.689
110334,1.589,-10.872,10.625,25.289,-19.276,-45.941
110344,1.733,-7.538,8.186,53.549,-18.405,-83.071
110354,1.043,-3.442,6.289,64.373,-8.008,-116.399
110364,0.640,1.405,5.003,66.511,5.381,-133.682
110374,0.459,6.206,4.311,56.465,23.442,-126.949
110384,0.070,9.991,4.420,26.434,46.068,-101.819
110394,-0.667,11.861,5.392,-11.719,69.320,-60.140
110404,-1.552,12.082,6.763,-50.467,91.381,-11.987
110414,-3.160,10.373,9.063,-86.513,105.091,35.143
110424,-4.612,7.368,11.577,-109.612,100.984,72.578
110434,-4.976,4.416,13.703,-124.605,82.282,99.189
110444,-4.465,1.060,14.913,-131.963,58.068,117.281
110454,-3.415,-2.562,15.323,-129.872,35.641,126.090
110464,-2.365,-6.487,15.131,-115.857,21.350,122.243
110474,-1.430,-10.085,14.550,-88.757,13.763,100.762
110484,-0.661,-12.749,13.721,-49.520,12.618,61.678
110494,-0.490,-13.589,12.818,1.732,12.679,11.693
110504,-0.922,-11.790,11.609,53.472,8.022,-42.491
110514,-1.753,-7.575,10.124,92.770,-1.978,-91.605
110524,-1.942,-2.103,8.209,117.076,-12.100,-122.827
110534,-1.581,3.510,6.235,122.694,-14.696,-132.140
110544,-0.779,8.689,4.838,104.541,-7.520,-118.766
110554,-0.062,11.944,4.234,70.999,10.312,-82.598
110564,-0.202,13.508,4.572,28.968,36.328,-34.537
110574,-1.147,13.016,5.775,-18.345,61.030,16.746
110584,-2.277,10.270,7.269,-58.116,74.999,61.723
110594,-2.741,6.728,8.658,-83.337,81.244,96.456
110604,-3.034,2.995,10.267,-96.895,82.587,119.601
110614,-3.417,-0.736,12.023,-102.299,76.450,131.525
110624,-3.569,-4.720,13.426,-104.559,64.480,129.907
110634,-3.655,-9.165,14.167,-95.444,48.572,112.670
110644,-3.187,-12.805,13.825,-61.597,30.801,80.456
110654,-2.123,-14.207,12.575,-9.673,16.892,37.876
110664,-0.968,-13.448,10.130,47.472,10.984,-5.269
110674,-0.554,-10.688,7.958,96.053,16.602,-46.521
110684,-1.035,-6.443,6.016,127.518,25.274,-79.346
110694,-1.987,-1.796,5.141,132.099,35.564,-105.392
110704,-3.230,2.616,4.890,118.633,40.236,-120.216
110714,-4.193,7.205,5.142,88.068,43.717,-122.308
110724,-4.884,10.720,6.284,54.969,51.198,-102.766
110734,-5.305,13.278,7.451,25.014,56.618,-61.407
110744,-5.421,14.266,8.305,-11.291,58.373,-4.368
110754,-5.662,12.363,8.890,-48.650,55.137,55.662
110764,-5.771,8.667,9.286,-78.406,47.442,104.182
110774,-5.465,4.460,9.619,-103.063,38.877,134.075
110784,-5.015,-0.098,10.199,-122.666,33.350,144.075
110794,-4.631,-4.873,11.251,-127.673,26.755,139.540
110804,-4.043,-9.185,12.328,-112.650,17.411,125.128
110814,-3.374,-12.868,12.905,-80.956,6.541,97.403
110824,-2.530,-15.324,13.032,-36.024,-5.123,53.571
110834,-2.056,-15.656,13.152,18.068,-18.818,3.876
110844,-2.119,-13.571,13.041,71.488,-36.238,-40.766
110854,-2.857,-9.971,12.750,106.266,-57.077,-76.369
110864,-3.526,-6.261,11.718,122.251,-79.474,-108.552
110874,-3.652,-2.182,9.964,126.587,-97.749,-134.552
110884,-3.540,2.431,7.753,124.648,-107.688,-148.339
110894,-2.451,8.385,5.538,104.434,-102.940,-144.934
110904,-1.146,12.706,4.230,66.511,-81.520,-117.529
110914,-0.546,15.019,3.714,17.518,-46.772,-71.178
110924,-0.393,15.002,3.745,-33.795,-4.558,-12.567
110934,-1.606,12.586,4.581,-76.711,34.083,46.365
110944,-3.451,8.811,6.587,-108.650,54.541,90.090
110954,-4.941,4.948,8.893,-128.788,52.664,116.716
110964,-5.390,1.174,10.837,-137.521,36.633,131.449
110974,-5.128,-2.699,12.255,-133.246,16.511,138.518
110984,-4.781,-6.442,13.564,-118.162,-3.047,136.640
110993,-4.234,-10.111,14.187,-96.650,-21.718,123.861
111004,-3.351,-13.635,13.916,-67.765,-34.528,93.189
111014,-2.510,-16.084,13.206,-26.894,-44.390,42.945
111044,-2.783,-10.176,9.049,123.579,-80.314,-122.659
111054,-3.448,-5.096,6.916,149.045,-90.131,-166.720
111064,-3.714,1.014,4.650,160.709,-96.391,-195.010
111074,-3.150,7.646,2.579,152.435,-93.139,-199.392
111084,-1.857,13.654,1.220,124.190,-71.291,-180.171
111094,-0.845,18.640,1.296,77.350,-33.886,-133.132
111104,-0.351,20.899,2.019,19.915,10.495,-55.224
111114,-1.617,19.720,3.631,-37.749,50.770,37.876
111124,-3.872,15.268,5.611,-90.666,67.854,118.579
111134,-5.093,9.560,6.988,-124.055,64.541,175.266
111144,-5.030,4.628,7.790,-140.452,54.618,206.396
111154,-4.232,-0.264,8.739,-142.254,47.824,225.999
111164,-3.533,-5.023,9.942,-129.276,46.450,232.319
111174,-3.202,-9.343,11.434,-107.032,47.870,221.342
111184,-3.057,-13.180,12.849,-75.597,47.534,190.548
111194,-2.804,-16.037,14.125,-29.704,38.587,139.617
111204,-2.689,-16.531,15.210,28.923,17.259,79.571
111214,-2.718,-14.547,15.610,85.763,-11.886,24.441
111224,-3.148,-11.090,15.593,122.755,-44.146,-21.178
111234,-3.188,-7.837,14.890,135.503,-74.024,-57.361
111244,-3.256,-5.469,13.716,136.587,-97.902,-87.025
111254,-3.715,-2.969,12.234,130.144,-118.070,-124.094
111264,-3.873,0.685,10.314,117.961,-137.154,-164.064
111274,-3.002,5.338,7.612,100.037,-146.696,-189.804
111284,-1.307,9.796,4.918,72.511,-132.207,-191.636
111294,0.117,12.966,3.285,46.510,-97.688,-160.033
111304,0.968,15.103,2.456,22.877,-55.123,-100.155
111314,0.880,15.619,2.198,-2.986,-13.413,-23.880
111324,0.245,13.976,2.395,-31.383,20.938,49.998
111334,-0.481,10.808,3.266,-58.299,47.595,107.006
111344,-1.230,7.452,5.081,-70.101,62.511,150.716
111354,-1.898,4.797,7.062,-73.673,66.465,186.518
111364,-2.288,1.786,8.744,-83.688,67.854,214.762
111374,-2.574,-2.168,10.357,-101.200,71.457,230.671
111384,-3.129,-7.088,12.346,-120.345,77.885,226.518
111394,-3.759,-13.107,14.509,-130.025,76.999,190.472
111404,-3.582,-18.617,16.404,-106.376,60.053,126.365
111414,-2.860,-21.421,17.118,-50.269,29.946,48.746
111424,-3.009,-21.697,16.989,18.159,-8.161,-33.239
111434,-3.686,-19.488,15.476,88.495,-55.703,-115.102
111444,-3.991,-14.225,12.538,147.580,-96.360,-189.148
111454,-4.800,-7.930,9.618,180.206,-128.940,-246.461
111464,-5.708,-1.511,6.932,188.603,-157.856,-287.927
111474,-5.324,5.108,4.248,174.862,-171.475,-311.515
111484,-3.386,11.495,2.148,151.213,-158.192,-301.560
111494,-0.964,17.649,0.936,100.312,-119.322,-261.011
111504,0.380,20.849,0.848,34.312,-66.390,-187.270
111514,0.393,21.138,1.631,-21.032,-16.222,-95.773
111524,-0.242,19.312,2.585,-64.940,20.098,-4.720
111534,-0.394,15.537,2.917,-93.063,47.854,72.670
111544,-0.625,11.650,3.329,-105.918,74.419,131.510
111554,-1.000,8.229,4.520,-105.979,97.503,178.701
111564,-1.801,5.401,6.289,-98.849,116.908,217.678
111574,-3.184,2.305,9.260,-93.444,130.603,249.663
111584,-5.106,-2.016,13.024,-85.597,132.969,271.342
111594,-6.354,-6.924,16.239,-81.398,119.397,260.747
111604,-5.868,-12.473,18.015,-75.307,93.442,211.709
111614,-4.214,-16.585,18.638,-46.604,58.618,138.716
111624,-3.086,-18.360,18.094,-5.474,15.992,58.410
111634,-2.415,-18.408,16.452,41.823,-26.955,-24.216
111644,-2.453,-15.729,13.962,89.228,-64.024,-107.254
111654,-3.038,-10.901,11.227,133.274,-91.871,-176.262
111664,-3.791,-4.875,8.530,161.778,-114.894,-227.408
111674,-4.061,1.634,6.050,166.954,-135.276,-258.339
111684,-2.765,8.194,3.452,142.450,-136.620,-266.049
111693,-0.654,13.187,1.321,104.465,-109.032,-241.805
111703,0.883,17.115,0.155,51.717,-57.261,-194.400
111714,1.048,19.109,0.330,-6.558,6.144,-124.613
111724,-0.230,18.963,2.239,-55.902,61.870,-38.979
111734,-2.621,16.901,5.986,-87.536,90.954,50.166
111744,-4.532,13.366,9.139,-103.017,84.633,131.739
111754,-4.909,9.707,10.439,-109.185,62.648,197.357
111764,-4.981,5.788,11.025,-112.528,48.205,249.174
111773,-4.353,0.821,10.921,-111.231,47.976,287.633
111784,-3.543,-4.178,11.013,-119.292,70.236,296.411
111794,-3.628,-11.292,12.060,-125.933,98.725,261.052
111804,-3.522,-18.141,14.107,-95.979,106.282,187.434
111814,-3.422,-21.606,16.080,-29.108,81.656,99.968
111824,-3.508,-21.837,16.759,45.198,32.892,10.975
111834,-3.664,-19.361,15.589,108.099,-25.886,-76.247
111844,-4.008,-14.803,13.053,157.488,-77.978,-156.720
111854,-4.705,-8.358,10.165,193.244,-121.337,-219.255
111864,-5.874,-0.400,7.192,198.129,-161.521,-270.095
111873,-4.954,6.770,4.014,178.877,-181.368,-292.125
111884,-1.709,14.028,0.930,150.618,-163.933,-272.690
111894,1.100,19.953,-0.863,99.503,-107.963,-210.552
111904,1.809,22.603,-0.888,30.938,-34.772,-123.193
111914,0.922,22.081,0.373,-34.833,30.755,-26.888
111924,-0.757,18.690,2.662,-83.124,75.259,64.075
111934,-2.476,14.279,5.250,-111.215,95.091,138.212
111944,-3.731,10.320,7.770,-128.666,96.816,196.228
111954,-4.335,5.744,9.720,-148.941,94.603,240.029
111964,-4.483,0.184,11.433,-171.124,98.358,263.755
111974,-4.842,-6.900,13.328,-185.246,105.839,259.510
111984,-4.879,-15.308,15.440,-168.773,100.618,215.327
111993,-4.055,-21.409,17.426,-106.742,72.923,139.220
112004,-3.404,-23.621,18.139,-21.169,27.198,49.983
112014,-3.246,-21.901,16.953,56.251,-24.009,-44.430
112044,-5.111,-3.870,8.233,170.816,-153.520,-265.850
112054,-4.577,4.064,4.891,169.259,-175.475,-289.866
112064,-2.394,10.956,2.220,146.648,-167.948,-274.766
112074,-0.131,16.127,0.482,101.595,-124.238,-231.652
112084,0.822,19.121,0.426,45.549,-60.238,-167.071
112094,0.423,20.484,1.404,-8.497,-0.787,-84.552
112104,-0.611,19.124,3.021,-51.978,42.770,9.983
112114,-2.370,15.635,5.383,-84.727,63.213,89.678
112124,-3.131,11.849,7.415,-105.017,61.213,149.968
112134,-3.131,8.277,8.805,-119.399,56.618,200.380
112144,-3.417,3.729,10.194,-133.338,54.969,243.113
112154,-3.443,-1.908,11.343,-144.666,60.633,268.564
112164,-3.659,-8.893,12.798,-141.902,68.862,260.304
112174,-3.370,-15.846,14.604,-115.719,64.877,208.762
112184,-2.392,-20.612,16.178,-64.009,42.801,126.426
112194,-1.875,-21.995,16.643,-0.650,7.152,28.838
112204,-2.135,-20.105,15.407,59.182,-36.344,-70.552
112214,-3.021,-15.330,12.816,112.877,-77.444,-162.995
112224,-4.353,-8.259,9.976,155.244,-115.322,-235.346
112234,-5.104,-0.347,6.842,175.335,-146.543,-277.835
112244,-3.858,8.039,3.575,162.450,-156.559,-287.392
112254,-0.895,14.808,0.641,126.709,-128.696,-257.072
112264,0.921,19.955,-0.563,70.266,-66.925,-200.247
112274,1.088,22.792,-0.125,5.503,-2.085,-114.293
112284,-0.153,22.492,1.572,-49.597,49.732,-11.223
112294,-2.146,19.287,3.849,-91.536,75.885,81.571
112304,-3.434,14.739,5.598,-120.879,82.771,146.289
112314,-3.795,10.396,6.734,-136.681,76.908,191.877
112324,-3.487,6.085,7.357,-134.330,69.228,229.907
112334,-3.018,1.947,7.797,-111.734,69.198,260.686
112344,-2.418,-1.863,8.563,-87.154,79.610,275.037
112354,-2.172,-5.917,10.280,-65.032,97.473,271.419
112364,-2.140,-10.611,12.859,-46.940,117.748,242.319
112374,-2.823,-15.371,16.279,-28.375,122.145,182.335
112384,-3.697,-18.834,19.092,-3.795,98.190,94.563
112394,-4.511,-19.733,20.283,34.343,47.045,0.364
112404,-5.009,-17.645,19.426,82.862,-19.245,-80.048
112414,-5.069,-13.777,16.755,132.725,-81.306,-139.163
112424,-5.032,-8.989,13.104,166.312,-125.414,-189.560
112434,-5.398,-4.074,9.586,179.106,-157.139,-233.530
112444,-4.730,1.419,6.010,182.038,-180.070,-261.133
112454,-3.100,7.810,2.347,163.519,-179.902,-270.614
112464,-0.302,14.479,-0.228,121.732,-148.131,-253.301
112474,1.681,19.895,-0.853,57.824,-90.650,-198.583
112484,2.078,22.497,-0.359,-15.856,-24.360,-109.865
112494,1.258,21.268,1.333,-71.169,40.083,-0.353
112504,-1.240,17.574,3.788,-101.002,84.206,105.281
112514,-3.080,13.059,6.204,-125.047,103.076,185.770
112524,-4.360,8.170,8.511,-149.536,107.168,242.060
112534,-5.038,2.164,10.099,-164.971,105.519,280.259
112544,-5.361,-4.508,11.360,-165.826,106.862,294.564
112554,-5.341,-11.849,12.649,-153.689,104.969,267.220
112564,-4.286,-18.094,14.372,-122.483,91.106,196.014
112574,-3.305,-21.479,15.963,-66.803,61.427,104.609
112584,-3.165,-21.477,16.553,3.594,16.450,14.425
112594,-3.120,-18.286,15.586,70.129,-32.451,-63.636
112604,-3.314,-13.376,13.579,119.030,-72.680,-126.827
112614,-3.591,-7.848,11.234,143.396,-104.162,-178.873
112624,-3.786,-2.453,8.864,146.557,-124.345,-218.782
112634,-3.385,3.377,6.436,138.160,-131.123,-242.446
112644,-1.772,9.901,4.293,115.488,-111.917,-236.079
112654,-0.248,14.893,3.114,77.915,-68.879,-194.369
112664,-0.106,17.791,2.971,32.068,-23.367,-129.774
112674,-0.345,18.728,3.370,-18.757,10.450,-54.109
112684,-0.804,16.727,3.950,-63.704,33.106,22.013
112694,-1.329,12.886,4.636,-91.826,48.908,82.991
112704,-1.700,9.171,5.441,-104.528,61.488,123.968
112714,-2.007,6.244,6.454,-110.849,71.442,151.541
112724,-2.330,3.433,7.916,-115.658,78.923,171.464
112734,-2.761,0.160,9.739,-114.559,83.183,186.350
112744,-2.956,-3.418,11.773,-106.818,86.816,192.258
112754,-3.203,-7.511,13.721,-100.269,87.748,181.251
112764,-3.363,-12.474,15.247,-87.490,82.450,141.922
112774,-3.430,-16.460,16.518,-51.475,61.274,77.632
112784,-3.357,-17.499,16.912,4.556,21.869,3.952
112794,-3.527,-15.369,16.117,60.816,-28.085,-65.437
112804,-3.499,-11.279,13.865,104.908,-70.803,-122.399
112814,-3.485,-6.516,11.397,131.946,-100.849,-162.903
112824,-3.337,-2.258,8.760,141.259,-119.169,-188.171
112834,-3.258,2.314,6.303,133.976,-129.658,-209.667
112844,-2.571,6.891,4.326,118.389,-125.215,-216.644
112854,-1.426,11.735,2.907,94.892,-104.314,-204.751
112864,0.088,16.366,2.170,59.808,-71.734,-162.812
112874,0.976,19.028,1.819,14.007,-31.520,-89.712
112884,0.946,18.889,2.030,-33.688,9.289,-2.826
112894,-0.269,15.969,3.123,-75.979,45.503,77.281
112904,-1.734,11.624,4.708,-102.589,66.816,137.296
112914,-2.391,7.798,6.230,-109.750,79.396,179.739
112924,-3.141,4.585,7.911,-108.925,90.007,209.510
112934,-4.046,1.480,10.260,-106.299,97.610,227.648
112944,-4.653,-2.171,12.422,-102.299,97.381,235.373
112954,-4.670,-6.243,14.124,-101.734,91.229,221.464
112964,-4.268,-11.024,15.288,-97.582,79.274,185.907
112974,-3.520,-15.802,16.043,-73.505,60.206,130.029
112984,-3.119,-18.659,16.473,-25.749,31.442,58.456
112994,-3.357,-18.306,16.487,33.442,-10.008,-19.529
113004,-3.392,-14.804,14.897,86.709,-54.833,-91.361
113014,-3.473,-9.963,12.294,122.770,-90.787,-148.751
113044,-2.096,5.510,4.606,128.938,-130.070,-216.858
