# Cycle: 1
# Start Time: 2026-01-21 16:05:02
# Sample Rate: 100 Hz
# Format: Timestamp(ms),Ax(m/s²),Ay,Az,Gx(°/s),Gy,Gz
Timestamp,Ax,Ay,Az,Gx,Gy,Gz
105568,1.577,5.479,8.219,3.472,-22.970,38.135
105578,1.535,3.663,8.052,-2.910,-27.780,27.922
105588,2.664,2.358,7.247,-6.650,-28.268,18.181
105618,2.829,2.612,5.872,0.129,-6.024,-18.414
105628,2.939,3.850,5.376,-4.024,0.251,-26.521
105638,2.379,5.081,5.410,-12.039,8.205,-34.933
105647,2.057,6.347,5.298,-19.230,14.892,-40.857
105658,1.311,8.152,5.476,-24.604,20.160,-40.705
105668,0.551,9.383,6.386,-24.772,22.480,-31.376
105678,1.201,10.417,5.801,-22.696,21.289,-18.994
105688,-0.083,10.805,7.320,-10.803,25.579,-6.307
105698,-0.236,10.630,8.398,4.007,19.167,8.105
105707,-0.742,10.556,9.078,20.175,6.053,19.693
105718,-0.155,10.349,8.842,29.075,-6.039,29.830
105728,0.983,9.588,7.991,22.144,-14.344,37.281
105738,1.049,7.167,8.422,19.701,-12.665,41.174
105748,1.181,5.405,8.459,15.197,-21.031,38.166
105758,1.641,3.842,8.232,9.289,-26.848,29.342
105768,2.555,3.206,7.231,-1.047,-31.047,19.342
105778,3.837,2.224,5.900,-8.772,-21.734,7.112
105788,2.764,1.949,6.006,-6.039,-13.444,-4.170
105798,3.214,1.939,5.953,-2.971,-7.550,-13.849
105808,3.260,3.403,5.261,-2.452,1.640,-25.071
105818,2.507,5.047,5.501,-8.925,13.457,-35.483
105828,1.647,6.678,5.492,-19.215,14.251,-38.460
105838,1.558,8.283,5.274,-26.879,17.702,-37.911
105848,1.352,9.367,5.311,-29.475,24.724,-29.025
105858,-0.275,9.608,7.646,-19.184,30.160,-19.590
105868,-0.131,10.665,7.408,-8.085,14.251,-6.903
105878,0.586,11.102,7.454,2.617,14.877,7.189
105888,-0.587,10.609,8.980,16.587,13.228,19.983
105898,-0.028,9.980,8.532,25.182,-3.779,29.891
105908,0.652,8.806,8.822,30.892,-7.321,37.265
105918,0.951,7.484,8.689,27.457,-13.642,40.532
105928,0.579,6.235,8.851,18.068,-22.451,36.670
105938,1.908,4.648,7.826,2.129,-31.734,31.372
105948,2.525,2.859,7.423,-6.345,-28.451,18.792
105958,3.516,1.869,6.344,-10.513,-25.581,9.570
105968,2.615,1.648,6.346,0.938,-18.329,-3.346
105978,3.557,1.966,5.517,2.312,-12.421,-14.033
105988,3.114,3.575,5.258,-0.345,0.816,-27.040
105998,2.574,5.058,5.045,-8.284,8.205,-32.933
106008,2.383,6.069,4.839,-16.696,15.335,-37.682
106018,1.879,7.653,4.852,-20.833,24.114,-39.468
106028,0.827,9.054,6.087,-22.360,29.931,-33.804
106038,-0.034,10.332,6.609,-20.742,19.885,-23.117
106048,1.368,11.183,6.035,-15.307,22.541,-8.872
106058,-0.591,10.833,8.464,-1.154,26.557,4.319
106068,-0.625,10.441,9.251,17.701,10.175,17.983
106078,-0.252,10.417,9.176,29.228,-4.070,27.128
106088,0.873,9.569,8.832,28.770,-8.604,34.868
106098,0.439,8.467,8.737,21.396,-17.398,39.968
106108,1.521,5.951,8.340,12.220,-22.680,41.219
106118,1.477,4.188,8.143,7.090,-28.070,32.639
106128,2.397,2.627,7.547,1.274,-30.818,22.227
106138,2.852,2.233,6.758,-1.749,-27.337,9.769
106148,3.782,1.902,5.641,-6.360,-18.299,-1.941
106158,3.133,2.038,5.490,-2.284,-8.054,-13.498
106168,3.051,2.981,5.245,-0.070,0.022,-23.727
106178,2.695,4.817,5.055,-4.864,8.221,-32.704
106188,2.432,6.323,4.927,-16.879,16.694,-39.834
106198,1.438,8.081,5.122,-25.658,21.366,-40.537
106208,1.202,9.245,5.529,-29.032,25.534,-32.903
106218,1.418,10.104,5.373,-26.039,26.999,-20.979
106228,-0.400,10.520,7.481,-10.558,28.114,-8.857
106238,-0.046,10.916,8.331,5.060,19.228,5.738
106248,-0.131,11.067,8.634,16.862,9.656,17.830
106258,-0.111,10.398,9.218,26.404,2.450,28.868
106268,0.453,9.706,8.652,23.884,-10.894,36.181
106278,1.005,7.527,8.878,23.289,-11.428,42.410
106288,0.799,5.798,8.864,18.388,-20.405,40.227
106298,2.007,3.778,8.391,9.274,-25.001,31.952
106308,1.981,3.624,7.725,0.266,-30.482,20.792
106318,3.700,2.363,6.113,-11.490,-27.108,11.036
106328,2.901,1.657,6.109,-7.429,-16.573,-1.437
106338,3.169,1.279,6.169,-2.284,-9.871,-13.056
106348,3.197,3.308,5.159,0.541,-4.818,-24.063
106358,2.791,5.000,5.143,-4.619,9.228,-33.590
106368,2.070,6.548,5.105,-16.421,13.366,-38.048
106378,1.867,7.997,4.969,-23.123,17.992,-37.605
106387,1.497,9.173,5.012,-24.467,25.076,-31.025
106398,0.069,9.700,7.052,-15.963,30.450,-21.101
106408,0.338,10.806,6.753,-8.177,17.427,-8.307
106418,0.998,11.399,6.580,-1.093,18.938,4.471
106428,-0.291,10.636,8.820,13.716,23.900,18.059
106438,-0.818,10.242,9.258,25.350,2.327,27.968
106448,0.511,9.935,8.975,26.999,-7.047,36.288
106458,1.058,8.456,8.577,14.999,-13.734,42.349
106468,0.746,5.939,9.051,6.510,-17.841,40.013
106478,1.672,4.560,8.074,-3.444,-28.176,33.891
106488,2.555,2.350,7.515,-5.978,-26.054,24.761
106498,3.240,1.419,6.532,-4.390,-25.215,13.372
106508,2.783,1.034,6.853,6.022,-13.627,-2.185
106518,3.113,2.186,6.020,4.785,-13.795,-12.369
106528,3.222,3.719,5.508,0.465,-1.810,-25.620
106538,2.506,4.956,5.522,-8.421,4.862,-31.727
106548,2.358,5.974,5.336,-15.642,9.305,-37.712
106558,1.965,7.508,5.188,-18.803,17.320,-39.834
106568,1.041,9.111,5.836,-19.215,22.175,-34.124
106578,0.786,10.110,5.953,-16.879,18.831,-22.552
106588,1.115,10.946,5.939,-11.383,20.480,-10.689
106618,-0.150,10.797,8.753,22.098,-3.947,27.067
106628,1.219,9.838,7.915,16.892,-9.016,35.097
106637,0.660,7.828,8.547,15.503,-10.818,39.998
106648,1.559,5.885,8.122,10.953,-19.413,40.792
106658,1.529,4.047,8.320,8.923,-20.375,32.303
106668,2.479,2.914,7.606,1.884,-24.314,22.868
106678,2.676,2.395,7.001,-0.986,-21.245,9.845
106688,3.119,2.410,6.136,-4.726,-19.077,0.196
106698,3.030,2.127,6.270,-2.375,-8.848,-11.361
106708,3.404,2.828,5.714,-1.413,-0.054,-23.315
106718,2.299,4.900,5.869,-1.963,8.129,-33.987
106728,2.112,6.420,5.481,-10.925,8.770,-37.193
106738,2.044,7.908,5.049,-18.467,14.770,-38.048
106748,1.536,9.473,5.162,-23.200,22.328,-33.040
106758,0.649,10.181,5.874,-22.024,22.801,-21.254
106768,0.466,10.520,6.893,-12.864,21.488,-8.872
106778,0.631,10.949,6.927,-2.604,17.167,3.861
106788,-0.087,10.981,8.104,9.304,12.389,15.937
106798,0.659,9.984,8.426,20.098,6.816,28.914
106808,0.223,9.257,8.763,27.930,-1.978,36.059
106818,1.122,8.043,8.670,24.831,-8.482,41.067
106828,0.938,6.545,8.778,13.747,-16.436,39.601
106838,1.821,4.258,8.511,-0.833,-22.482,31.281
106848,1.661,3.352,7.964,-6.314,-27.917,21.021
106858,3.068,2.364,6.514,-10.375,-28.482,12.746
106867,3.234,1.117,6.571,-4.360,-14.222,0.044
106878,3.211,1.426,6.277,0.953,-9.825,-12.292
106888,2.726,3.199,5.939,6.449,-2.757,-25.071
106898,2.679,4.920,5.543,-1.337,2.037,-32.369
106908,2.426,6.241,5.252,-11.215,9.198,-39.330
106918,2.125,7.720,5.021,-18.742,15.793,-41.040
106928,1.408,9.276,5.257,-20.986,22.465,-35.590
106938,0.250,10.193,6.671,-17.994,23.182,-23.559
106948,1.249,10.986,5.851,-15.276,13.656,-9.498
106958,0.551,11.247,6.775,-5.749,20.129,2.395
106968,0.246,10.594,8.068,8.923,17.503,15.693
106978,-0.535,10.116,9.095,22.113,2.404,26.349
106988,0.799,9.703,8.646,26.083,-6.787,35.219
106998,1.046,8.952,7.965,16.068,-13.550,39.403
107008,1.449,6.066,8.410,7.136,-13.260,40.288
107018,1.271,4.433,8.510,1.640,-21.718,31.861
107028,2.555,2.933,7.721,-2.879,-24.207,23.906
107038,2.353,2.617,7.050,-1.902,-24.589,13.387
107048,3.765,1.209,6.425,-3.536,-14.405,1.219
107058,2.783,1.935,6.351,0.938,-10.573,-10.445
107068,3.297,2.836,5.660,3.625,-4.757,-20.720
107078,2.913,4.261,5.552,1.426,5.182,-29.987
107088,2.370,5.697,5.622,-5.932,11.350,-38.521
107098,1.774,7.612,5.348,-13.978,13.839,-40.979
107108,1.697,9.300,5.124,-21.673,19.442,-37.147
107118,1.335,10.420,5.202,-25.490,23.717,-25.987
107128,0.113,10.645,6.567,-18.024,20.892,-11.926
107138,0.882,10.687,7.030,-6.024,19.396,1.876
107148,-0.105,10.800,7.828,7.655,13.518,12.395
107158,0.038,10.494,8.725,19.976,6.373,24.563
107168,0.933,10.009,7.905,18.190,-5.291,32.410
107178,1.210,8.176,8.434,18.907,-1.444,38.761
107188,0.980,6.305,8.702,15.732,-10.497,40.517
107198,1.183,4.492,8.981,11.594,-18.024,32.593
107208,2.201,3.680,8.043,-0.299,-26.619,23.189
107218,2.613,2.613,7.342,-5.856,-23.612,11.937
107228,2.993,2.132,6.474,-6.971,-21.749,2.929
107238,3.131,1.671,6.486,-1.077,-11.734,-7.804
107248,3.575,2.303,5.568,0.510,-4.161,-19.605
107258,2.546,4.311,5.659,1.014,6.908,-32.109
107268,2.206,5.907,5.325,-10.146,8.221,-36.460
107278,2.116,7.289,4.945,-18.574,14.251,-39.590
107288,1.665,8.875,5.037,-23.459,21.411,-36.598
107298,1.165,9.925,5.784,-21.398,25.442,-25.743
107308,-0.238,10.544,7.347,-12.467,15.625,-13.330
107318,1.557,11.139,6.325,-6.207,11.824,0.090
107328,0.190,11.004,7.967,5.823,19.808,10.548
107338,-0.089,10.324,8.715,17.778,6.098,23.357
107348,0.156,9.464,9.055,27.488,-4.390,33.296
107358,1.085,8.507,8.548,26.327,-11.077,38.670
107368,0.821,7.249,8.476,16.709,-17.551,39.036
107378,1.862,5.009,7.986,1.167,-25.260,33.693
107388,1.951,3.006,7.868,-1.337,-26.009,24.135
107398,2.799,2.240,6.838,-1.398,-26.894,14.822
107408,3.321,1.660,6.306,1.716,-17.291,2.990
107418,3.233,1.955,5.767,3.060,-12.253,-8.353
107428,3.032,2.756,5.595,3.625,-1.383,-22.155
107438,2.661,4.602,5.450,-3.688,4.389,-30.888
107448,2.222,5.898,5.492,-11.612,9.457,-35.987
107458,2.092,7.044,5.311,-18.894,13.228,-38.903
107468,1.777,8.679,5.342,-22.497,20.740,-37.758
107478,0.347,10.072,6.660,-22.452,21.137,-28.903
107488,1.270,10.903,5.562,-21.780,15.442,-14.598
107498,0.442,10.797,7.496,-8.161,25.579,-1.193
107508,-0.148,10.524,8.302,5.411,13.656,10.670
107518,-0.157,10.485,8.664,22.449,1.885,23.326
107528,1.052,9.972,8.279,25.594,-5.031,32.380
107538,0.748,8.977,8.285,20.312,-9.947,37.296
107548,1.580,6.712,8.174,12.892,-13.718,39.662
107558,1.298,4.538,8.457,10.449,-18.802,33.479
107568,2.046,3.322,7.891,5.961,-25.260,23.342
107578,2.115,2.967,7.529,3.304,-26.039,13.097
107588,4.096,2.136,5.766,-6.894,-21.612,4.120
107618,2.828,4.469,5.486,-1.276,1.152,-28.857
107627,2.967,5.450,5.206,-10.070,10.740,-35.651
107638,1.948,7.058,5.234,-18.345,16.526,-40.888
107648,1.572,8.710,5.135,-24.864,19.152,-37.315
107658,1.412,9.834,5.183,-25.978,23.870,-27.101
107668,0.143,9.932,7.226,-16.146,27.625,-15.956
107678,0.678,10.688,6.729,-7.169,14.327,-4.704
107688,0.441,11.347,7.462,3.854,16.679,7.540
107698,-0.009,10.574,8.632,16.434,12.526,22.548
107708,0.095,9.834,8.566,22.953,-3.978,32.273
107718,1.383,8.459,8.531,25.136,-5.566,39.265
107728,0.969,7.000,8.674,19.655,-11.199,39.555
107738,1.097,5.020,8.859,11.549,-18.543,33.937
107748,1.730,4.249,7.995,-0.299,-30.207,24.655
107758,3.063,2.550,7.059,-7.627,-27.138,15.280
107768,3.674,1.575,6.253,-8.879,-20.650,4.945
107778,2.962,1.275,6.423,3.014,-10.482,-7.926
107788,3.230,2.550,5.683,5.319,-8.711,-18.399
107798,3.313,4.049,5.310,1.228,4.984,-31.376
107808,2.271,5.510,5.534,-9.276,11.732,-38.628
107818,2.063,6.771,5.298,-17.551,14.526,-42.124
107828,1.675,8.264,5.109,-20.910,19.244,-39.941
107838,1.485,9.643,5.330,-20.055,26.099,-31.361
107848,-0.526,10.429,7.390,-11.826,22.969,-19.956
107858,0.982,11.595,6.139,-9.581,10.618,-6.643
107868,0.819,11.574,7.463,1.090,22.129,6.654
107878,-0.898,10.798,9.131,13.029,8.098,20.105
107888,0.147,10.264,8.792,23.320,-7.886,31.189
107898,1.380,9.430,7.801,20.266,-14.085,37.968
107908,1.129,7.492,8.337,15.778,-13.291,41.311
107918,1.283,5.891,8.101,8.205,-22.467,39.326
107928,1.979,3.855,7.649,2.968,-24.925,32.151
107938,2.564,2.655,7.184,-0.864,-25.459,21.174
107948,2.974,1.932,6.652,-3.352,-21.489,8.303
107958,2.837,2.173,6.252,-2.757,-16.696,-2.888
107968,3.561,2.312,5.672,-4.848,-7.993,-12.918
107978,2.839,3.250,5.669,-3.306,0.908,-23.575
107987,2.758,4.642,5.532,-6.192,7.946,-31.804
107998,2.309,6.239,5.324,-13.734,13.457,-38.689
108008,1.861,7.903,5.286,-20.452,20.694,-39.895
108018,1.199,9.528,5.455,-24.818,24.389,-33.865
108028,0.388,10.439,6.174,-23.566,20.419,-20.353
108038,0.775,10.529,7.047,-13.169,23.320,-5.498
108048,-0.369,10.386,8.074,-0.543,12.847,5.021
108058,-0.032,10.508,8.847,16.449,3.717,16.609
108068,0.396,10.288,8.535,24.083,-6.283,27.113
108078,0.491,9.298,8.713,29.671,-11.749,36.975
108088,1.389,7.744,8.433,26.434,-18.009,40.456
108098,1.222,5.966,8.903,24.083,-21.673,39.479
108108,1.891,4.490,8.358,15.014,-30.054,32.655
108118,2.445,3.536,7.609,8.174,-31.886,21.403
108128,2.810,3.506,6.622,2.327,-35.688,14.410
108138,3.742,1.906,6.017,-1.795,-23.764,2.990
108148,3.815,1.767,5.561,-0.818,-15.062,-10.048
108158,3.141,2.763,5.615,5.426,-5.092,-23.453
108168,3.217,4.727,4.824,0.480,-0.802,-31.437
108178,2.694,6.142,4.851,-9.429,10.297,-39.392
108188,2.148,7.419,4.728,-17.780,15.885,-40.964
108198,1.827,8.871,4.849,-19.749,23.579,-37.682
108208,1.162,9.885,5.805,-15.505,30.862,-26.766
108218,-0.307,10.802,7.014,-9.413,18.327,-15.727
108228,0.702,11.424,6.933,-1.597,15.198,-1.361
108238,0.864,11.109,7.409,7.549,16.450,11.403
108248,-0.614,10.307,9.406,23.549,9.457,24.670
108258,0.561,9.789,8.676,29.426,-8.115,34.029
108268,1.254,9.165,8.034,23.854,-13.321,38.716
108278,1.985,7.056,7.922,10.770,-14.589,40.395
108288,1.323,4.814,8.292,4.251,-20.558,34.914
108298,2.561,3.438,7.299,-3.047,-26.757,25.311
108308,2.953,2.528,6.413,-3.276,-22.940,14.685
108318,3.443,1.417,6.124,-2.604,-13.520,1.830
108328,2.943,1.914,6.273,0.709,-8.314,-11.407
108338,3.339,3.060,5.325,-0.482,-3.673,-21.926
108348,3.039,4.283,5.210,-4.223,7.854,-31.956
108358,2.374,5.520,5.340,-10.803,13.656,-38.903
108368,1.922,7.043,5.235,-15.474,17.992,-41.544
108378,1.612,8.617,5.159,-18.238,22.526,-38.506
108388,0.722,9.973,5.852,-17.642,24.511,-30.689
108398,0.732,10.811,6.285,-13.337,24.419,-18.369
108408,0.646,11.159,6.812,-5.719,24.480,-5.636
108418,-0.596,10.894,8.324,11.045,19.503,8.868
108428,0.110,10.477,8.517,23.686,5.869,20.151
108438,0.526,10.495,8.033,25.655,-4.329,28.426
108448,1.432,8.841,7.813,23.610,-4.024,36.868
108458,0.927,7.379,8.040,21.136,-11.566,38.960
108468,1.843,5.223,8.021,14.602,-15.825,36.410
108478,1.888,4.086,7.833,7.045,-21.230,25.357
108488,3.150,3.151,6.580,-2.986,-22.680,14.471
108498,3.135,2.835,6.118,-6.848,-15.337,1.830
108508,3.477,2.690,5.728,-9.139,-11.108,-5.987
108518,3.682,3.010,5.498,-8.192,-4.222,-15.437
108528,3.594,3.788,5.313,-9.322,8.511,-27.224
108538,2.400,5.680,5.889,-13.826,14.098,-35.712
108548,2.299,7.292,5.463,-22.558,13.763,-37.010
108558,2.215,8.441,5.080,-27.444,20.053,-34.079
108568,1.514,9.527,5.700,-26.314,27.808,-26.506
108578,-0.314,9.948,7.340,-15.322,23.167,-14.689
108588,0.330,10.616,7.298,-7.062,9.976,-3.178
108618,0.491,9.188,8.669,26.785,-2.070,31.998
108628,0.570,8.426,8.359,31.045,-9.276,37.052
108638,1.044,7.263,8.276,27.823,-13.123,37.571
108648,1.225,6.389,7.837,14.739,-21.780,34.364
108658,2.117,4.098,7.512,1.335,-23.703,25.891
108668,2.390,3.305,7.062,-4.024,-25.703,14.364
108678,3.947,2.022,6.255,-6.818,-16.390,3.387
108688,3.329,2.504,5.814,-1.306,-11.779,-6.964
108698,3.336,2.984,5.760,1.732,-2.451,-19.285
108708,3.036,4.708,5.490,-4.360,2.129,-27.162
108718,2.653,5.938,5.259,-11.703,8.022,-32.735
108727,2.570,6.848,4.839,-20.833,13.778,-36.246
108738,1.954,8.294,4.945,-24.910,23.076,-37.514
108748,0.907,9.355,6.126,-22.757,27.244,-28.002
108758,0.240,10.153,6.010,-19.749,13.793,-17.498
108768,1.463,10.689,6.477,-9.016,23.885,-5.422
108778,-0.318,10.697,7.718,1.716,20.526,5.983
108788,-0.598,10.181,9.207,21.304,10.327,20.166
108798,0.202,9.900,8.747,27.472,-5.963,28.242
108808,0.458,9.486,8.749,26.205,-10.390,33.891
108818,1.386,8.091,7.901,12.724,-17.902,38.120
108828,1.137,5.312,8.355,8.327,-19.230,35.861
108838,1.989,3.953,7.747,3.396,-27.902,27.067
108848,2.220,3.103,7.455,4.449,-26.421,16.487
108858,3.895,2.439,6.077,-4.757,-23.581,6.624
108868,3.224,2.477,5.945,-2.665,-12.833,-7.117
108878,3.557,3.035,5.349,-5.139,-9.031,-15.437
108888,3.464,4.031,5.176,-6.818,1.824,-25.804
108898,2.859,5.277,5.288,-11.887,10.037,-33.300
108908,2.207,6.869,5.391,-19.871,14.022,-39.056
108918,2.054,8.352,4.997,-25.780,17.259,-36.231
108928,1.668,9.388,5.203,-26.177,22.801,-29.330
108938,1.006,10.013,6.276,-17.139,30.373,-17.636
108948,-0.189,10.632,7.032,-6.940,20.037,-6.063
108958,-0.253,10.775,8.106,7.457,15.442,7.830
108968,0.106,10.395,8.116,18.175,6.862,18.838
108978,-0.224,10.144,8.463,25.854,-2.360,27.876
108988,1.353,9.075,7.770,23.701,-7.550,35.296
108998,0.715,7.462,8.350,22.755,-8.772,37.464
109008,1.238,5.722,8.365,16.266,-17.123,35.754
109018,1.405,4.441,8.179,7.732,-24.573,24.899
109028,2.948,3.785,6.826,-4.894,-28.772,15.861
109038,3.284,2.671,6.240,-7.520,-19.383,5.662
109048,3.509,2.071,5.832,-5.520,-12.940,-4.002
109058,3.218,2.333,5.960,1.075,-6.146,-15.590
109068,3.822,3.485,4.967,0.388,3.839,-26.598
109078,2.560,5.385,5.225,-4.925,14.679,-36.414
109088,2.416,6.780,4.919,-15.505,18.221,-38.491
109098,1.813,8.071,5.027,-19.978,24.480,-37.544
109108,1.648,9.330,5.226,-21.383,30.175,-30.613
109118,-0.242,10.004,7.338,-14.100,29.320,-22.033
109128,0.271,11.235,6.974,-9.352,15.534,-9.987
109138,0.861,11.408,7.152,0.144,19.213,4.975
109147,-1.128,10.646,8.894,15.243,13.305,18.990
109158,-0.104,9.852,8.641,27.930,-4.329,29.448
109168,0.535,9.513,8.180,29.732,-11.352,35.464
109178,1.188,8.059,8.109,21.426,-13.673,39.128
109187,0.763,6.657,7.927,11.014,-22.482,37.464
109198,2.209,4.365,7.238,-0.436,-26.161,30.731
109208,2.591,2.981,7.046,-2.421,-23.428,19.342
109218,3.874,2.197,5.844,-6.558,-19.978,8.853
109228,2.793,2.498,6.053,0.816,-11.688,-4.292
109238,4.042,2.704,5.334,-4.039,-5.856,-13.895
109248,3.317,4.152,5.273,-6.192,5.381,-24.903
109258,2.853,5.379,5.441,-12.635,11.259,-31.071
109268,2.452,6.626,5.280,-21.352,14.221,-35.697
109278,2.154,7.958,5.221,-26.955,22.343,-36.033
109288,1.009,9.294,6.135,-28.131,24.709,-29.865
109298,0.580,10.184,6.401,-26.116,17.228,-18.262
109308,1.407,10.454,6.364,-15.810,24.037,-5.452
109318,-0.813,10.242,8.336,2.098,20.892,7.143
109327,-0.582,10.264,9.097,20.129,6.847,18.517
109338,-0.174,10.548,8.229,25.717,-7.260,27.265
109348,0.744,9.376,8.262,25.365,-8.696,34.777
109358,0.710,8.324,8.034,17.182,-16.573,37.998
109367,1.445,5.820,8.095,11.579,-18.619,38.563
109378,1.425,4.367,7.989,8.999,-24.482,30.884
109388,2.802,2.831,7.360,3.304,-24.329,20.135
109398,2.892,2.967,6.594,-1.597,-24.253,8.227
109407,3.949,2.589,5.623,-6.253,-15.642,-2.994
109418,3.182,2.625,5.706,-4.284,-8.421,-12.369
109428,3.549,2.989,5.646,-3.154,1.808,-24.842
109438,2.741,5.120,5.366,-5.383,6.770,-32.964
109448,2.679,6.486,5.095,-15.016,14.816,-38.414
109458,1.829,8.046,5.122,-23.276,19.335,-39.392
109468,1.388,9.551,5.323,-27.276,22.602,-32.918
109478,0.982,9.916,6.464,-21.887,27.152,-20.353
109488,-0.487,10.598,7.190,-13.536,14.556,-10.170
109498,0.615,10.980,7.296,0.403,13.045,4.074
109508,0.144,10.893,7.663,9.915,11.014,16.120
109517,-0.467,9.999,8.854,24.831,5.442,29.097
109528,0.355,9.255,8.101,29.213,-8.696,36.349
109538,0.939,8.217,8.344,25.961,-10.894,38.151
109548,1.399,6.503,8.204,14.556,-17.230,38.868
109558,1.223,4.482,8.280,6.877,-22.039,29.708
109568,2.307,3.875,7.099,-2.421,-29.398,20.441
109578,3.420,2.557,6.313,-7.398,-22.344,9.800
109588,3.312,1.905,6.343,-4.787,-13.459,-1.178
109618,3.028,5.302,5.281,-7.551,10.358,-33.544
109628,2.443,6.474,5.198,-16.711,14.098,-36.475
109638,2.125,7.545,5.140,-22.375,20.755,-37.529
109648,1.362,9.148,5.433,-23.749,23.732,-32.979
109658,0.342,9.929,6.904,-19.398,23.091,-22.445
109668,0.762,10.848,6.526,-14.528,14.373,-9.865
109678,1.047,11.007,6.537,-2.543,18.740,3.082
109688,-0.751,10.440,9.004,16.480,18.877,17.051
109698,-0.728,10.062,9.224,29.839,-2.070,27.555
109708,0.467,10.080,8.155,30.098,-13.886,34.395
109718,1.492,8.453,7.790,19.426,-15.474,39.128
109728,0.825,6.388,8.310,13.121,-19.398,38.685
109738,1.762,4.557,7.812,5.625,-26.864,33.235
109748,2.511,3.214,7.134,2.220,-27.154,22.181
109758,3.234,2.503,6.289,-2.574,-24.329,10.792
109768,3.190,2.003,6.370,-3.551,-14.680,-2.949
109778,3.362,2.593,5.686,-4.345,-12.589,-11.681
109788,3.421,3.453,5.348,-3.978,-2.741,-23.117
109798,2.945,4.738,5.330,-7.703,4.999,-30.353
109808,2.360,6.031,5.488,-13.322,9.992,-36.414
109818,2.324,7.392,4.928,-18.879,14.785,-37.880
109828,1.855,8.996,4.843,-20.925,22.953,-34.949
109838,0.902,9.901,5.911,-16.955,28.923,-23.407
109848,0.797,10.618,6.063,-11.337,23.915,-11.865
109858,-0.201,10.890,7.449,1.945,22.633,1.280
109868,-0.119,10.670,8.146,13.472,10.862,12.914
109878,-0.171,10.808,8.343,20.968,-0.955,21.784
109888,0.927,9.853,8.022,24.434,-4.360,31.983
109898,0.653,8.756,8.206,23.136,-10.940,37.204
109908,1.440,6.783,8.291,18.877,-16.039,40.655
109918,1.408,5.315,8.233,11.335,-22.039,34.624
109928,2.590,3.494,7.436,0.617,-24.970,23.769
109938,2.234,3.405,6.840,-1.444,-27.154,12.273
109948,3.606,2.439,5.870,-5.307,-22.757,2.990
109958,3.364,2.270,5.913,-1.963,-13.413,-8.185
109968,3.701,2.527,5.543,0.006,-3.306,-20.414
109978,2.859,4.547,5.371,-0.772,4.434,-30.460
109988,2.840,5.951,4.933,-9.200,10.144,-34.949
109998,2.398,7.158,4.700,-16.620,18.923,-37.926
110008,1.675,8.816,5.097,-20.833,26.511,-35.193
110018,1.006,9.668,5.986,-19.261,28.404,-24.766
110028,0.203,10.457,6.644,-14.818,18.465,-15.376
110038,1.028,11.060,6.707,-4.528,20.862,-2.460
110048,0.100,11.090,7.538,5.396,17.640,9.693
110058,-0.112,10.288,9.131,21.579,12.618,23.250
110068,-0.014,9.697,8.803,28.678,-3.734,31.677
110078,0.646,9.284,8.447,26.633,-11.871,35.983
110088,1.440,7.657,7.782,11.243,-19.474,39.113
110098,1.720,4.816,7.910,2.968,-19.260,33.052
110108,2.076,3.770,7.387,-0.726,-23.886,23.464
110118,2.992,2.690,6.521,-2.146,-21.612,13.616
110128,3.350,2.129,5.903,-0.986,-15.230,2.257
110138,3.252,2.168,6.000,-0.070,-6.390,-11.071
110148,3.023,3.397,5.635,-1.108,-2.512,-20.567
110158,3.107,4.695,5.311,-6.085,6.160,-30.048
110168,2.571,6.075,5.305,-13.368,12.556,-36.140
110178,2.052,7.511,5.243,-20.681,18.236,-38.857
110188,1.398,9.159,5.473,-25.765,22.312,-35.514
110198,0.336,10.205,6.203,-26.070,20.083,-24.949
110208,1.268,10.781,6.070,-20.162,21.015,-11.620
110218,0.047,11.095,7.142,-9.627,20.480,0.227
110228,-0.256,10.804,8.372,8.083,14.618,14.899
110238,-0.028,10.374,8.536,20.007,-0.253,26.624
110248,0.372,9.893,8.269,24.190,-9.917,35.326
110258,1.605,8.776,7.333,17.701,-13.886,39.601
110268,1.247,6.517,7.951,14.755,-13.734,40.670
110277,1.627,4.489,8.058,10.174,-20.909,35.693
110288,2.060,3.415,7.741,6.297,-23.703,24.166
110298,3.088,2.828,6.654,-2.742,-24.955,13.509
110308,3.890,1.920,5.988,-8.116,-13.123,-0.552
110318,3.015,2.251,6.023,-5.688,-9.092,-10.643
110328,3.173,2.868,5.920,-1.062,-3.673,-20.949
110338,3.538,4.154,5.295,-4.452,6.358,-30.781
110348,2.306,5.881,5.714,-9.978,14.770,-39.911
110358,1.764,7.560,5.470,-18.696,14.022,-40.735
110368,1.824,9.108,5.135,-24.681,19.030,-37.376
110378,1.395,10.172,5.313,-24.375,24.908,-26.445
110388,-0.481,10.464,7.059,-14.864,20.434,-14.964
110398,0.452,11.168,7.096,-5.108,11.854,-1.300
